tweet_id,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,dog_group
798209839306514432,https://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg,1,Pekinese,0.524583,True,Shih-tzu,0.102931,True,Pomeranian,0.0978931,True,9889.0,2418.0,,,,,,,,,,,,,
798340744599797760,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,1,Papillon,0.53318,True,Collie,0.192031,True,Border collie,0.121626,True,0.0,3129.0,,,,,,,,,,,,,
798628517273620480,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1,Beagle,0.636169,True,Labrador retriever,0.119256,True,Golden retriever,0.0825491999999999,True,0.0,1856.0,,,,,,,,,,,,,
798644042770751489,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,1,English springer,0.403698,True,Brittany spaniel,0.347609,True,Welsh springer spaniel,0.137186,True,0.0,1736.0,,,,,,,,,,,,,
798665375516884993,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,1,Chow,0.243529,True,Hamster,0.22715,False,Pomeranian,0.0560567,True,0.0,3663.0,,,,,,,,,,,,,
798673117451325440,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,1,Dough,0.806757,False,Bakery,0.0279065999999999,False,French loaf,0.0181889,False,0.0,5200.0,,,,,,,,,,,,,
798694562394996736,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1,Chihuahua,0.615163,True,Pembroke,0.1595089999999999,True,Basenji,0.0844656999999999,True,0.0,4625.0,,,,,,,,,,,,,
798697898615730177,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,1,Labrador retriever,0.8686709999999999,True,Carton,0.0950952,False,Pug,0.00765137,True,0.0,6069.0,,,,,,,,,,,,,
798925684722855936,https://pbs.twimg.com/media/CxZaqh_WQAA7lY3.jpg,1,West highland white terrier,0.539463,True,Cairn,0.184897,True,Norfolk terrier,0.163024,True,7143.0,1354.0,,,,,,,,,,,,,
798933969379225600,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,1,Siberian husky,0.703224,True,Eskimo dog,0.229351,True,Malamute,0.0443508,True,12373.0,4136.0,,,,,,,,,,,,,
799063482566066176,https://pbs.twimg.com/media/CxbX_n2WIAAHaLS.jpg,2,Norfolk terrier,0.334436,True,Norwich terrier,0.231573,True,Australian terrier,0.214203,True,7668.0,2333.0,,,,,,,,,,,,,
799297110730567681,https://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg,1,Malamute,0.985028,True,Siberian husky,0.00583442,True,Eskimo dog,0.00544281,True,9352.0,2549.0,,,,,,,,,,,,,
799422933579902976,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,1,Miniature pinscher,0.58363,True,Redbone,0.276095,True,Toy terrier,0.0185500999999999,True,7666.0,1792.0,,,,,,,,,,,,,
799757965289017345,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,1,Border collie,0.442534,True,Collie,0.288684,True,Shetland sheepdog,0.196399,True,7943.0,1996.0,,,2016-11-18 23:35:32 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,,,,https://twitter.com/dog_rates/status/799757965289017345/photo/1,13.0,10.0,Sobe,dog
799774291445383169,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,1,Chow,0.316565,True,Golden retriever,0.241929,True,Pomeranian,0.157524,True,0.0,4350.0,,,,,,,,,,,,,
800018252395122689,https://pbs.twimg.com/ext_tw_video_thumb/800018199223959552/pu/img/3Qp73edtkZO-qWPy.jpg,1,Vacuum,0.289485,False,Punching bag,0.2432969999999999,False,Barbell,0.14363,False,26797.0,12252.0,,,2016-11-19 16:49:49 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Here's a doggo doin a struggle. 11/10 much determined https://t.co/gQqRBfkX4I,,,,https://twitter.com/dog_rates/status/800018252395122689/video/1,11.0,10.0,None,dog
800141422401830912,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,3,Golden retriever,0.938048,True,Kuvasz,0.0251195,True,Labrador retriever,0.0229773,True,14464.0,2383.0,,,,,,,,,,,,,
800388270626521089,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,2,Golden retriever,0.35986,True,Pembroke,0.194207,True,Collie,0.154603,True,10568.0,2626.0,,,2016-11-20 17:20:08 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer https://t.co/azMneS6Ly5,,,,https://twitter.com/dog_rates/status/800388270626521089/photo/1,12.0,10.0,Doc,dog
800443802682937345,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,1,Mousetrap,0.777468,False,Black widow,0.0939401999999999,False,Paddlewheel,0.0174919,False,0.0,4007.0,,,2016-11-20 21:00:48 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",RT @dog_rates: This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG,7.761133056561889e+17,4196983835.0,2016-09-14 17:40:06 +0000,https://twitter.com/dog_rates/status/776113305656188928/photo/1,11.0,10.0,Sampson,puppy
800459316964663297,https://pbs.twimg.com/media/CxvNfrhWQAA2hKM.jpg,1,Teddy,0.311928,False,Ice bear,0.184657,False,Christmas stocking,0.173229,False,9015.0,2053.0,,,2016-11-20 22:02:27 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Here's a very sleepy pupper. Appears to be portable as h*ck. 12/10 would snug intensely https://t.co/61sX7pW5Ca,,,,https://twitter.com/dog_rates/status/800459316964663297/photo/1,12.0,10.0,None,puppy
800513324630806528,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,1,Pembroke,0.8289040000000001,True,Cardigan,0.167373,True,Chihuahua,0.0007659339999999,True,12445.0,2812.0,,,,,,,,,,,,,
800751577355128832,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,2,Cocker spaniel,0.771984,True,Miniature poodle,0.0766528,True,Toy poodle,0.0396183,True,10059.0,2613.0,,,,,,,,,,,,,
801115127852503040,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,1,Dalmatian,0.823356,True,English setter,0.0946018999999999,True,Bluetick,0.0219534,True,7657.0,1980.0,,,2016-11-22 17:28:25 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine https://t.co/55Dqe0SJNj,,,,https://twitter.com/dog_rates/status/801115127852503040/photo/1,12.0,10.0,Bones,dog
801115127852503040,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,1,Dalmatian,0.823356,True,English setter,0.0946018999999999,True,Bluetick,0.0219534,True,7657.0,1980.0,,,2016-11-22 17:28:25 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine https://t.co/55Dqe0SJNj,,,,https://twitter.com/dog_rates/status/801115127852503040/photo/1,12.0,10.0,Bones,puppy
801167903437357056,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1,Cocker spaniel,0.74022,True,Dandie dinmont,0.0616044999999999,True,English setter,0.0413314,True,23091.0,5490.0,,,,,,,,,,,,,
801285448605831168,https://pbs.twimg.com/media/Cx683NPUAAAjyU4.jpg,1,Minivan,0.789376,False,Beach wagon,0.081125,False,Convertible,0.0645338,False,5718.0,770.0,,,,,,,,,,,,,
801538201127157760,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,1,Pembroke,0.550506,True,Cardigan,0.306612,True,Shetland sheepdog,0.0542299999999999,True,7790.0,1946.0,,,,,,,,,,,,,
801958328846974976,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,1,Staffordshire bullterrier,0.327887,True,American staffordshire terrier,0.271916,True,Labrador retriever,0.247619,True,7344.0,1591.0,,,,,,,,,,,,,
802239329049477120,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,2,Eskimo dog,0.482498,True,Siberian husky,0.3357739999999999,True,Malamute,0.134589,True,8619.0,2446.0,,,2016-11-25 19:55:35 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,,,,https://twitter.com/dog_rates/status/802239329049477120/photo/1,12.0,10.0,Loki,puppy
802247111496568832,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,1,Chihuahua,0.721188,True,Toy terrier,0.112943,True,Kelpie,0.0533644999999999,True,,,,,,,,,,,,,,,
802265048156610565,https://pbs.twimg.com/media/CyI3zXgWEAACQfB.jpg,1,Labrador retriever,0.8971620000000001,True,Beagle,0.0168947999999999,True,Rhodesian ridgeback,0.0120606,True,6597.0,1287.0,,,,,,,,,,,,,
802323869084381190,https://pbs.twimg.com/media/CyJtSmDUAAA2F9x.jpg,4,Home theater,0.765069,False,Television,0.203578,False,Entertainment center,0.0186435,False,15294.0,5453.0,,,,,,,,,,,,,
802572683846291456,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,1,Golden retriever,0.610171,True,Labrador retriever,0.173252,True,Cocker spaniel,0.1632569999999999,True,8484.0,2348.0,,,,,,,,,,,,,
802624713319034886,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,1,Cocker spaniel,0.253442,True,Golden retriever,0.16285,True,Otterhound,0.110921,True,0.0,2715.0,,,,,,,,,,,,,
802952499103731712,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,1,Chow,0.944032,True,Golden retriever,0.0172398,True,Pomeranian,0.0120848,True,8544.0,1865.0,,,,,,,,,,,,,
803276597545603072,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,1,Pembroke,0.457086,True,Chow,0.307801,True,Golden retriever,0.0499881999999999,True,9499.0,2288.0,,,,,,,,,,,,,
803380650405482500,https://pbs.twimg.com/media/CyYub2kWEAEYdaq.jpg,1,Bookcase,0.890601,False,Entertainment center,0.0192874,False,File,0.00948954,False,7358.0,1761.0,,,,,,,,,,,,,
803638050916102144,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,1,Labrador retriever,0.372776,True,Golden retriever,0.3436659999999999,True,Great pyrenees,0.0672423,True,10335.0,3870.0,,,2016-11-29 16:33:36 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Pupper hath acquire enemy. 13/10 https://t.co/ns9qoElfsX,,,,https://twitter.com/dog_rates/status/803638050916102144/video/1,13.0,10.0,None,puppy
803692223237865472,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,1,Lakeland terrier,0.530104,True,Irish terrier,0.197314,True,Airedale,0.0825146,True,0.0,6893.0,,,,,,,,,,,,,
803773340896923648,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,2,Miniature pinscher,0.817066,True,Redbone,0.0597065,True,Irish terrier,0.0341952,True,9507.0,2576.0,,,2016-11-30 01:31:12 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,,,,https://twitter.com/dog_rates/status/803773340896923648/photo/1,12.0,10.0,Diogi,puppy
804026241225523202,https://pbs.twimg.com/media/Cyh5mQTW8AQpB6K.jpg,1,Web site,0.492709,False,Envelope,0.0505658,False,Guillotine,0.0152968999999999,False,41897.0,14962.0,,,,,,,,,,,,,
804413760345620481,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,1,Chow,0.0903414,True,Binoculars,0.0834988,False,Irish setter,0.0774556,True,0.0,2997.0,,,,,,,,,,,,,
804738756058218496,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,1,Tibetan mastiff,0.91579,True,German shepherd,0.0624797,True,Leonberg,0.00829749,True,12930.0,3589.0,,,,,,,,,,,,,
805207613751304193,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,1,Pembroke,0.244705,True,Rhodesian ridgeback,0.1804609999999999,True,Cardigan,0.0946636999999999,True,7449.0,1620.0,,,,,,,,,,,,,
805487436403003392,https://pbs.twimg.com/media/Cy2qiTxXcAAtQBH.jpg,3,Shield,0.58783,False,Barrel,0.0901799,False,Sundial,0.0691986,False,8314.0,2368.0,,,,,,,,,,,,,
805520635690676224,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,1,Malinois,0.643147,True,German shepherd,0.186642,True,Border terrier,0.109345,True,5461.0,1547.0,,,,,,,,,,,,,
805826884734976000,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,1,Siberian husky,0.248926,True,American staffordshire terrier,0.0983133,True,Eskimo dog,0.0801885,True,6213.0,1711.0,,,,,,,,,,,,,
805932879469572096,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,1,Norwegian elkhound,0.657967,True,Keeshond,0.319136,True,Leonberg,0.00794674,True,7849.0,1794.0,,,,,,,,,,,,,
805958939288408065,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,1,Irish setter,0.574557,True,Golden retriever,0.339251,True,Seat belt,0.0461082,False,0.0,4988.0,,,,,,,,,,,,,
806219024703037440,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,1,Chow,0.835102,True,Pomeranian,0.0407829,True,Eskimo dog,0.0212745,True,6115.0,1130.0,,,,,,,,,,,,,
806242860592926720,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,2,Cardigan,0.593858,True,Shetland sheepdog,0.1306109999999999,True,Pembroke,0.100842,True,0.0,10822.0,,,,,,,,,,,,,
806542213899489280,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,1,Vizsla,0.938617,True,Brittany spaniel,0.0367389,True,Chesapeake bay retriever,0.00397149,True,9699.0,2207.0,,,,,,,,,,,,,
806629075125202948,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,2,Arabian camel,0.366248,False,House finch,0.209852,False,Cocker spaniel,0.0464032,True,70289.0,32207.0,,,,,,,,,,,,,
807010152071229440,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,1,Golden retriever,0.610807,True,Irish setter,0.213642,True,Welsh springer spaniel,0.0318866,True,12424.0,3613.0,,,,,,,,,,,,,
807059379405148160,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,1,Seat belt,0.474292,False,Golden retriever,0.171393,True,Labrador retriever,0.110592,True,0.0,6860.0,,,,,,,,,,,,,
807106840509214720,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1,Chihuahua,0.50537,True,Pomeranian,0.1203579999999999,True,Toy terrier,0.0770081,True,111141.0,51392.0,,,,,,,,,,,,,
807621403335917568,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,3,Golden retriever,0.873233,True,Cocker spaniel,0.0336933,True,Chow,0.0204084,True,13799.0,3369.0,,,2016-12-10 16:22:02 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie https://t.co/qTRY2qX9y4,,,,https://twitter.com/dog_rates/status/807621403335917568/photo/1,14.0,10.0,Ollie,puppy
808001312164028416,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,1,Labrador retriever,0.730959,True,Staffordshire bullterrier,0.130726,True,American staffordshire terrier,0.0288526,True,11804.0,3294.0,,,,,,,,,,,,,
808106460588765185,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,1,Golden retriever,0.426183,True,Labrador retriever,0.257447,True,Great pyrenees,0.1264819999999999,True,8363.0,2060.0,,,2016-12-12 00:29:28 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both 12/10 would pet at same time https://t.co/ANBpEYHaho,,,,https://twitter.com/dog_rates/status/808106460588765185/photo/1,12.0,10.0,None,dog
808106460588765185,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,1,Golden retriever,0.426183,True,Labrador retriever,0.257447,True,Great pyrenees,0.1264819999999999,True,8363.0,2060.0,,,2016-12-12 00:29:28 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both 12/10 would pet at same time https://t.co/ANBpEYHaho,,,,https://twitter.com/dog_rates/status/808106460588765185/photo/1,12.0,10.0,None,puppy
808134635716833280,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1,Cocker spaniel,0.74022,True,Dandie dinmont,0.0616044999999999,True,English setter,0.0413314,True,0.0,5490.0,,,,,,,,,,,,,
808501579447930884,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,2,Airedale,0.454239,True,Cocker spaniel,0.219323,True,Irish terrier,0.093193,True,10712.0,2446.0,,,,,,,,,,,,,
808733504066486276,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,1,Seat belt,0.779137,False,Toy poodle,0.0369271,True,Golden retriever,0.0169724999999999,True,7467.0,2028.0,,,2016-12-13 18:01:07 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue https://t.co/xQfrbNK3HD,,,,https://twitter.com/dog_rates/status/808733504066486276/photo/1,12.0,10.0,None,puppy
808838249661788160,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,1,Rottweiler,0.36953,True,Miniature pinscher,0.194867,True,Kelpie,0.160104,True,9612.0,2854.0,,,,,,,,,,,,,
809084759137812480,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,1,Vizsla,0.911412,True,Bloodhound,0.0171339,True,Labrador retriever,0.011761,True,12517.0,3280.0,,,,,,,,,,,,,
809220051211603969,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,1,Pomeranian,0.8195110000000001,True,Samoyed,0.141241,True,Pembroke,0.0134552,True,18798.0,5224.0,,,,,,,,,,,,,
809448704142938112,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,1,Greater swiss mountain dog,0.375415,True,Cardigan,0.134317,True,English springer,0.0736971,True,6586.0,1360.0,,,,,,,,,,,,,
809808892968534016,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,1,Labrador retriever,0.8616510000000001,True,Golden retriever,0.0444618,True,Staffordshire bullterrier,0.0164967,True,0.0,4555.0,,,,,,,,,,,,,
809920764300447744,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,1,Norwich terrier,0.397163,True,Toy poodle,0.27454,True,Miniature poodle,0.134667,True,14734.0,3665.0,,,,,,,,,,,,,
810254108431155201,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,1,Staffordshire bullterrier,0.292556,True,American staffordshire terrier,0.261233,True,Border terrier,0.0623754,True,13918.0,3150.0,,,,,,,,,,,,,
810284430598270976,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,1,Malamute,0.620768,True,Eskimo dog,0.158395,True,Tibetan mastiff,0.0289617,True,33172.0,10458.0,,,,,,,,,,,,,
810657578271330305,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,1,Malamute,0.753521,True,Siberian husky,0.166151,True,Eskimo dog,0.0698108,True,10387.0,2458.0,,,,,,,,,,,,,
810896069567610880,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,1,Flat-coated retriever,0.8208040000000001,True,Labrador retriever,0.0823182,True,Curly-coated retriever,0.0674605,True,8496.0,1637.0,,,,,,,,,,,,,
810984652412424192,https://pbs.twimg.com/media/C0EyPZbXAAAceSc.jpg,1,Golden retriever,0.8713420000000001,True,Tibetan mastiff,0.0367077,True,Labrador retriever,0.0258232,True,5034.0,1323.0,,,,,,,,,,,,,
811386762094317568,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,1,Pembroke,0.804177,True,Cardigan,0.18989,True,Beagle,0.00196475,True,19785.0,5952.0,,,2016-12-21 01:44:13 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him https://t.co/aAUXzoxaBy,,,,https://twitter.com/dog_rates/status/811386762094317568/photo/1,11.0,10.0,Craig,puppy
811627233043480576,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,1,Beagle,0.39628,True,Pembroke,0.0495619,True,Wire-haired fox terrier,0.0463491999999999,True,12021.0,2834.0,,,,,,,,,,,,,
811744202451197953,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,1,Pekinese,0.386082,True,Labrador retriever,0.202862,True,Golden retriever,0.170487,True,7131.0,1466.0,,,,,,,,,,,,,
811985624773361665,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,1,Staffordshire bullterrier,0.6105729999999999,True,French bulldog,0.159935,True,Doormat,0.0586721,False,6886.0,1304.0,,,,,,,,,,,,,
812372279581671427,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,2,Golden retriever,0.7848729999999999,True,Cocker spaniel,0.0877881,True,Labrador retriever,0.0832747,True,12882.0,3409.0,,,,,,,,,,,,,
812466873996607488,https://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg,1,Bath towel,0.0998035,False,Pillow,0.0923181,False,Great dane,0.0782055,True,7549.0,1795.0,,,,,,,,,,,,,
812503143955202048,https://pbs.twimg.com/media/C0aXTLqXEAADxBi.jpg,2,Loupe,0.546856,False,Web site,0.345298,False,Bubble,0.0105279,False,5718.0,1146.0,,,,,,,,,,,,,
812709060537683968,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,1,Irish setter,0.326873,True,Golden retriever,0.18261,True,Leonberg,0.156912,True,6271.0,1347.0,,,,,,,,,,,,,
812781120811126785,https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,1,Bull mastiff,0.989316,True,Boxer,0.00704296,True,French bulldog,0.00173961,True,7128.0,1782.0,,,,,,,,,,,,,
813051746834595840,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,1,Golden retriever,0.914804,True,Labrador retriever,0.08355,True,Kuvasz,0.000453224,True,19851.0,6816.0,,,,,,,,,,,,,
813066809284972545,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,1,Toy terrier,0.7764,True,Pembroke,0.115034,True,Basenji,0.048873,True,7523.0,1821.0,,,,,,,,,,,,,
813081950185472002,https://pbs.twimg.com/media/C0ilsa1XUAEHK_k.jpg,2,Doberman,0.909951,True,Kelpie,0.0426494,True,Miniature pinscher,0.0230041,True,9395.0,2584.0,,,,,,,,,,,,,
813096984823349248,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,1,Great dane,0.128056,True,Boston bull,0.117003,True,Kelpie,0.0869643,True,9995.0,3366.0,,,2016-12-25 19:00:02 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Rocky. He got triple-doggo-dared. Stuck af. 11/10 someone help him https://t.co/soNL00XWVu,,,,https://twitter.com/dog_rates/status/813096984823349248/photo/1,11.0,10.0,Rocky,dog
813112105746448384,https://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg,1,Dingo,0.287369,False,Pembroke,0.140682,True,Basenji,0.0908189,True,9767.0,2554.0,,,,,,,,,,,,,
